OrderID,OrderLineID,DateKey,CustomerID,ProductID,StoreID,Quantity,UnitPrice,DiscountPercent,SalesAmount,CostAmount,ShippingCost,OrderStatus
ORD-12853,ORD-12853-1,20240220,CUST-0081,PROD-0065,ST-011,1,1070.0,0.0,1070.0,588.35,0.0,Completed
ORD-12854,ORD-12854-1,20231023,CUST-0025,PROD-0052,ST-013,2,640.0,0.2,1024.0,819.66,0.0,Completed
ORD-12855,ORD-12855-1,20241014,CUST-0005,PROD-0069,ST-000,3,1180.0,0.15,3009.0,2545.29,132.44,Completed
ORD-12856,ORD-12856-1,20240311,CUST-0093,PROD-0007,ST-000,2,36360.0,0.05,69084.0,50956.36,20.63,Completed
ORD-12857,ORD-12857-1,20231123,CUST-0043,PROD-0024,ST-011,1,1330.0,0.0,1330.0,862.05,0.0,Returned
ORD-12858,ORD-12858-1,20240415,CUST-0166,PROD-0007,ST-009,1,36360.0,0.1,32724.0,25478.18,0.0,Cancelled
ORD-12859,ORD-12859-1,20241229,CUST-0060,PROD-0078,ST-001,1,1020.0,0.0,1020.0,599.08,0.0,Cancelled
ORD-12860,ORD-12860-1,20230218,CUST-0138,PROD-0069,ST-002,1,1180.0,0.1,1062.0,848.43,0.0,Cancelled
ORD-12861,ORD-12861-1,20241126,CUST-0189,PROD-0059,ST-008,1,9340.0,0.1,8406.0,5793.35,0.0,Cancelled
ORD-12862,ORD-12862-1,20230326,CUST-0103,PROD-0079,ST-015,1,1620.0,0.0,1620.0,1137.67,0.0,Completed
ORD-12862,ORD-12862-2,20230326,CUST-0103,PROD-0030,ST-015,2,3060.0,0.1,5508.0,3529.32,0.0,Completed
ORD-12863,ORD-12863-1,20230206,CUST-0164,PROD-0038,ST-011,2,12270.0,0.0,24540.0,15877.54,0.0,Returned
ORD-12864,ORD-12864-1,20241016,CUST-0137,PROD-0075,ST-000,1,2610.0,0.0,2610.0,1654.39,100.63,Completed
ORD-12865,ORD-12865-1,20240618,CUST-0092,PROD-0062,ST-006,1,10930.0,0.0,10930.0,7130.03,0.0,Completed
ORD-12865,ORD-12865-2,20240618,CUST-0092,PROD-0080,ST-006,2,1260.0,0.0,2520.0,1537.84,0.0,Completed
ORD-12866,ORD-12866-1,20230429,CUST-0060,PROD-0017,ST-000,2,3090.0,0.0,6180.0,4270.5,47.23,Completed
ORD-12867,ORD-12867-1,20241117,CUST-0182,PROD-0026,ST-012,1,3440.0,0.0,3440.0,2460.63,0.0,Cancelled
ORD-12868,ORD-12868-1,20231219,CUST-0164,PROD-0059,ST-001,1,9340.0,0.15,7939.0,5793.35,0.0,Completed
ORD-12869,ORD-12869-1,20241009,CUST-0102,PROD-0016,ST-010,2,22690.0,0.05,43111.0,28016.36,0.0,Completed
ORD-12870,ORD-12870-1,20230808,CUST-0106,PROD-0073,ST-008,1,2250.0,0.0,2250.0,1505.46,0.0,Completed
ORD-12870,ORD-12870-2,20230808,CUST-0106,PROD-0029,ST-008,1,1390.0,0.0,1390.0,896.49,0.0,Completed
ORD-12871,ORD-12871-1,20241130,CUST-0049,PROD-0047,ST-003,1,12400.0,0.1,11160.0,8153.66,0.0,Returned
ORD-12872,ORD-12872-1,20231006,CUST-0155,PROD-0054,ST-014,1,12690.0,0.0,12690.0,8857.68,0.0,Completed
ORD-12872,ORD-12872-2,20231006,CUST-0155,PROD-0045,ST-014,1,9970.0,0.0,9970.0,5548.21,0.0,Completed
ORD-12873,ORD-12873-1,20231122,CUST-0149,PROD-0021,ST-004,2,2610.0,0.0,5220.0,3397.76,0.0,Cancelled
ORD-12874,ORD-12874-1,20240717,CUST-0109,PROD-0058,ST-001,2,3720.0,0.0,7440.0,3876.66,0.0,Cancelled
ORD-12875,ORD-12875-1,20231215,CUST-0075,PROD-0018,ST-006,3,660.0,0.0,1980.0,1221.39,0.0,Completed
ORD-12876,ORD-12876-1,20241213,CUST-0143,PROD-0050,ST-009,1,4290.0,0.0,4290.0,3053.81,0.0,Completed
ORD-12876,ORD-12876-2,20241213,CUST-0143,PROD-0065,ST-009,1,1070.0,0.0,1070.0,588.35,0.0,Completed
ORD-12877,ORD-12877-1,20240806,CUST-0113,PROD-0070,ST-005,4,1750.0,0.0,7000.0,4974.76,0.0,Completed
ORD-12878,ORD-12878-1,20240530,CUST-0152,PROD-0021,ST-005,1,2610.0,0.0,2610.0,1698.88,0.0,Completed
ORD-12879,ORD-12879-1,20240922,CUST-0131,PROD-0077,ST-015,2,1240.0,0.15,2108.0,1428.96,0.0,Completed
ORD-12879,ORD-12879-2,20240922,CUST-0131,PROD-0032,ST-015,1,1730.0,0.05,1643.5,906.53,0.0,Completed
ORD-12880,ORD-12880-1,20240625,CUST-0101,PROD-0073,ST-008,2,2250.0,0.1,4050.0,3010.92,0.0,Completed
ORD-12880,ORD-12880-2,20240625,CUST-0101,PROD-0071,ST-008,2,430.0,0.05,817.0,515.22,0.0,Completed
ORD-12880,ORD-12880-3,20240625,CUST-0101,PROD-0033,ST-008,1,6880.0,0.1,6192.0,4450.47,0.0,Completed
ORD-12881,ORD-12881-1,20231112,CUST-0132,PROD-0071,ST-000,1,430.0,0.0,430.0,257.61,138.53,Completed
ORD-12882,ORD-12882-1,20230824,CUST-0183,PROD-0055,ST-010,2,11840.0,0.0,23680.0,13271.62,0.0,Returned
ORD-12882,ORD-12882-2,20230824,CUST-0183,PROD-0041,ST-010,1,11810.0,0.05,11219.5,7291.41,0.0,Returned
ORD-12883,ORD-12883-1,20240314,CUST-0120,PROD-0070,ST-006,1,1750.0,0.1,1575.0,1243.69,0.0,Completed
ORD-12884,ORD-12884-1,20241012,CUST-0192,PROD-0017,ST-015,2,3090.0,0.1,5562.0,4270.5,0.0,Completed
ORD-12884,ORD-12884-2,20241012,CUST-0192,PROD-0006,ST-015,3,30230.0,0.2,72552.0,62771.37,0.0,Completed
ORD-12885,ORD-12885-1,20230723,CUST-0177,PROD-0011,ST-001,1,36390.0,0.15,30931.5,19504.14,0.0,Returned
ORD-12886,ORD-12886-1,20230920,CUST-0041,PROD-0050,ST-006,1,4290.0,0.2,3432.0,3053.81,0.0,Completed
ORD-12886,ORD-12886-2,20230920,CUST-0041,PROD-0047,ST-006,1,12400.0,0.0,12400.0,8153.66,0.0,Completed
ORD-12887,ORD-12887-1,20231107,CUST-0068,PROD-0016,ST-002,2,22690.0,0.0,45380.0,28016.36,0.0,Completed
ORD-12887,ORD-12887-2,20231107,CUST-0068,PROD-0059,ST-002,1,9340.0,0.05,8873.0,5793.35,0.0,Completed
ORD-12888,ORD-12888-1,20241206,CUST-0106,PROD-0021,ST-014,1,2610.0,0.0,2610.0,1698.88,0.0,Cancelled
ORD-12889,ORD-12889-1,20230621,CUST-0094,PROD-0058,ST-003,1,3720.0,0.1,3348.0,1938.33,0.0,Cancelled
ORD-12890,ORD-12890-1,20241006,CUST-0131,PROD-0055,ST-005,2,11840.0,0.0,23680.0,13271.62,0.0,Completed
ORD-12891,ORD-12891-1,20240101,CUST-0196,PROD-0022,ST-004,1,4390.0,0.1,3951.0,2634.19,0.0,Completed
ORD-12891,ORD-12891-2,20240101,CUST-0196,PROD-0066,ST-004,2,1630.0,0.1,2934.0,1678.5,0.0,Completed
ORD-12892,ORD-12892-1,20231229,CUST-0060,PROD-0042,ST-003,1,14500.0,0.05,13775.0,10298.12,0.0,Completed
ORD-12893,ORD-12893-1,20231008,CUST-0147,PROD-0014,ST-012,2,21550.0,0.0,43100.0,29409.48,0.0,Completed
ORD-12894,ORD-12894-1,20240918,CUST-0086,PROD-0002,ST-012,1,33460.0,0.0,33460.0,20361.11,0.0,Completed
ORD-12895,ORD-12895-1,20230402,CUST-0180,PROD-0029,ST-010,2,1390.0,0.05,2641.0,1792.98,0.0,Cancelled
ORD-12895,ORD-12895-2,20230402,CUST-0180,PROD-0015,ST-010,2,42990.0,0.0,85980.0,46149.7,0.0,Cancelled
ORD-12896,ORD-12896-1,20240702,CUST-0151,PROD-0050,ST-004,2,4290.0,0.0,8580.0,6107.62,0.0,Completed
ORD-12897,ORD-12897-1,20241218,CUST-0100,PROD-0015,ST-013,1,42990.0,0.05,40840.5,23074.85,0.0,Completed
ORD-12898,ORD-12898-1,20241104,CUST-0015,PROD-0077,ST-002,1,1240.0,0.0,1240.0,714.48,0.0,Returned
ORD-12898,ORD-12898-2,20241104,CUST-0015,PROD-0060,ST-002,1,9700.0,0.0,9700.0,4974.74,0.0,Returned
ORD-12899,ORD-12899-1,20240801,CUST-0119,PROD-0022,ST-010,1,4390.0,0.05,4170.5,2634.19,0.0,Completed
ORD-12899,ORD-12899-2,20240801,CUST-0119,PROD-0020,ST-010,1,1850.0,0.1,1665.0,1131.44,0.0,Completed
ORD-12900,ORD-12900-1,20240430,CUST-0097,PROD-0069,ST-001,2,1180.0,0.05,2242.0,1696.86,0.0,Completed
ORD-12901,ORD-12901-1,20231014,CUST-0001,PROD-0002,ST-010,2,33460.0,0.05,63574.0,40722.22,0.0,Returned
ORD-12901,ORD-12901-2,20231014,CUST-0001,PROD-0049,ST-010,2,3260.0,0.1,5868.0,3683.54,0.0,Returned
ORD-12902,ORD-12902-1,20240312,CUST-0159,PROD-0019,ST-015,1,3340.0,0.0,3340.0,1835.11,0.0,Returned
ORD-12903,ORD-12903-1,20240222,CUST-0024,PROD-0041,ST-007,1,11810.0,0.1,10629.0,7291.41,0.0,Completed
ORD-12904,ORD-12904-1,20241025,CUST-0089,PROD-0001,ST-009,2,4530.0,0.1,8154.0,4852.24,0.0,Cancelled
ORD-12905,ORD-12905-1,20230116,CUST-0080,PROD-0004,ST-011,2,26120.0,0.1,47016.0,35845.72,0.0,Cancelled
ORD-12906,ORD-12906-1,20231025,CUST-0124,PROD-0019,ST-007,1,3340.0,0.2,2672.0,1835.11,0.0,Cancelled
ORD-12907,ORD-12907-1,20240301,CUST-0061,PROD-0076,ST-008,2,250.0,0.0,500.0,283.34,0.0,Cancelled
ORD-12908,ORD-12908-1,20240928,CUST-0054,PROD-0016,ST-014,1,22690.0,0.05,21555.5,14008.18,0.0,Completed
ORD-12908,ORD-12908-2,20240928,CUST-0054,PROD-0006,ST-014,1,30230.0,0.05,28718.5,20923.79,0.0,Completed
ORD-12909,ORD-12909-1,20240421,CUST-0166,PROD-0035,ST-002,1,11120.0,0.0,11120.0,5574.09,0.0,Returned
ORD-12910,ORD-12910-1,20230517,CUST-0138,PROD-0031,ST-009,2,4390.0,0.0,8780.0,6308.72,0.0,Returned
ORD-12911,ORD-12911-1,20240325,CUST-0085,PROD-0007,ST-010,1,36360.0,0.05,34542.0,25478.18,0.0,Completed
ORD-12912,ORD-12912-1,20240820,CUST-0183,PROD-0079,ST-009,1,1620.0,0.0,1620.0,1137.67,0.0,Completed
ORD-12912,ORD-12912-2,20240820,CUST-0183,PROD-0056,ST-009,4,12260.0,0.0,49040.0,32791.28,0.0,Completed
ORD-12913,ORD-12913-1,20240628,CUST-0071,PROD-0070,ST-005,3,1750.0,0.1,4725.0,3731.07,0.0,Completed
ORD-12914,ORD-12914-1,20241003,CUST-0072,PROD-0041,ST-002,1,11810.0,0.0,11810.0,7291.41,0.0,Completed
ORD-12915,ORD-12915-1,20240511,CUST-0164,PROD-0011,ST-009,2,36390.0,0.0,72780.0,39008.28,0.0,Completed
ORD-12915,ORD-12915-2,20240511,CUST-0164,PROD-0001,ST-009,1,4530.0,0.0,4530.0,2426.12,0.0,Completed
ORD-12916,ORD-12916-1,20241010,CUST-0070,PROD-0001,ST-010,1,4530.0,0.0,4530.0,2426.12,0.0,Returned
ORD-12916,ORD-12916-2,20241010,CUST-0070,PROD-0004,ST-010,1,26120.0,0.15,22202.0,17922.86,0.0,Returned
ORD-12917,ORD-12917-1,20231003,CUST-0147,PROD-0005,ST-011,4,33510.0,0.0,134040.0,82177.12,0.0,Completed
ORD-12918,ORD-12918-1,20240602,CUST-0129,PROD-0003,ST-000,1,6190.0,0.0,6190.0,3136.74,64.43,Completed
ORD-12919,ORD-12919-1,20240611,CUST-0144,PROD-0077,ST-007,1,1240.0,0.0,1240.0,714.48,0.0,Completed
ORD-12920,ORD-12920-1,20240330,CUST-0128,PROD-0006,ST-014,2,30230.0,0.0,60460.0,41847.58,0.0,Cancelled
ORD-12921,ORD-12921-1,20230308,CUST-0198,PROD-0016,ST-003,1,22690.0,0.0,22690.0,14008.18,0.0,Completed
ORD-12922,ORD-12922-1,20231003,CUST-0186,PROD-0076,ST-009,1,250.0,0.05,237.5,141.67,0.0,Cancelled
ORD-12922,ORD-12922-2,20231003,CUST-0186,PROD-0012,ST-009,2,51760.0,0.0,103520.0,51965.66,0.0,Cancelled
ORD-12923,ORD-12923-1,20230123,CUST-0052,PROD-0039,ST-003,2,10260.0,0.0,20520.0,12708.44,0.0,Completed
ORD-12924,ORD-12924-1,20241113,CUST-0129,PROD-0075,ST-011,1,2610.0,0.2,2088.0,1654.39,0.0,Completed
ORD-12925,ORD-12925-1,20240726,CUST-0028,PROD-0032,ST-011,3,1730.0,0.0,5190.0,2719.59,0.0,Returned
ORD-12926,ORD-12926-1,20230626,CUST-0078,PROD-0052,ST-015,2,640.0,0.15,1088.0,819.66,0.0,Completed
ORD-12927,ORD-12927-1,20231216,CUST-0019,PROD-0002,ST-015,1,33460.0,0.0,33460.0,20361.11,0.0,Completed
ORD-12928,ORD-12928-1,20230223,CUST-0093,PROD-0080,ST-007,4,1260.0,0.0,5040.0,3075.68,0.0,Completed
ORD-12929,ORD-12929-1,20230622,CUST-0197,PROD-0037,ST-008,1,11140.0,0.1,10026.0,6659.18,0.0,Completed
ORD-12930,ORD-12930-1,20241008,CUST-0122,PROD-0072,ST-006,1,2790.0,0.0,2790.0,1539.02,0.0,Completed
ORD-12930,ORD-12930-2,20241008,CUST-0122,PROD-0016,ST-006,1,22690.0,0.0,22690.0,14008.18,0.0,Completed
ORD-12931,ORD-12931-1,20230920,CUST-0160,PROD-0058,ST-002,2,3720.0,0.0,7440.0,3876.66,0.0,Cancelled
ORD-12931,ORD-12931-2,20230920,CUST-0160,PROD-0004,ST-002,2,26120.0,0.05,49628.0,35845.72,0.0,Cancelled
ORD-12932,ORD-12932-1,20241102,CUST-0006,PROD-0018,ST-000,2,660.0,0.0,1320.0,814.26,138.03,Returned
ORD-12932,ORD-12932-2,20241102,CUST-0006,PROD-0057,ST-000,1,9050.0,0.0,9050.0,4859.52,108.27,Returned
ORD-12933,ORD-12933-1,20231025,CUST-0124,PROD-0036,ST-008,1,14060.0,0.05,13357.0,8231.89,0.0,Completed
ORD-12933,ORD-12933-2,20231025,CUST-0124,PROD-0047,ST-008,1,12400.0,0.0,12400.0,8153.66,0.0,Completed
ORD-12934,ORD-12934-1,20230801,CUST-0074,PROD-0069,ST-011,1,1180.0,0.05,1121.0,848.43,0.0,Completed
ORD-12935,ORD-12935-1,20231212,CUST-0192,PROD-0052,ST-006,1,640.0,0.0,640.0,409.83,0.0,Completed
ORD-12936,ORD-12936-1,20230625,CUST-0147,PROD-0019,ST-004,2,3340.0,0.0,6680.0,3670.22,0.0,Cancelled
ORD-12937,ORD-12937-1,20231225,CUST-0131,PROD-0072,ST-004,1,2790.0,0.0,2790.0,1539.02,0.0,Returned
ORD-12938,ORD-12938-1,20241208,CUST-0097,PROD-0027,ST-009,2,1520.0,0.1,2736.0,2075.7,0.0,Completed
ORD-12938,ORD-12938-2,20241208,CUST-0097,PROD-0025,ST-009,1,1120.0,0.0,1120.0,617.8,0.0,Completed
ORD-12938,ORD-12938-3,20241208,CUST-0097,PROD-0026,ST-009,2,3440.0,0.0,6880.0,4921.26,0.0,Completed
ORD-12939,ORD-12939-1,20240109,CUST-0096,PROD-0054,ST-005,1,12690.0,0.1,11421.0,8857.68,0.0,Cancelled
ORD-12940,ORD-12940-1,20230924,CUST-0007,PROD-0027,ST-013,1,1520.0,0.05,1444.0,1037.85,0.0,Returned
ORD-12941,ORD-12941-1,20240516,CUST-0016,PROD-0038,ST-014,1,12270.0,0.05,11656.5,7938.77,0.0,Completed
ORD-12942,ORD-12942-1,20231109,CUST-0153,PROD-0070,ST-010,1,1750.0,0.0,1750.0,1243.69,0.0,Completed
ORD-12942,ORD-12942-2,20231109,CUST-0153,PROD-0021,ST-010,1,2610.0,0.05,2479.5,1698.88,0.0,Completed
ORD-12943,ORD-12943-1,20231228,CUST-0079,PROD-0014,ST-001,2,21550.0,0.0,43100.0,29409.48,0.0,Completed
ORD-12943,ORD-12943-2,20231228,CUST-0079,PROD-0065,ST-001,1,1070.0,0.0,1070.0,588.35,0.0,Completed
ORD-12944,ORD-12944-1,20240829,CUST-0037,PROD-0036,ST-014,1,14060.0,0.0,14060.0,8231.89,0.0,Completed
ORD-12945,ORD-12945-1,20230323,CUST-0178,PROD-0029,ST-007,1,1390.0,0.0,1390.0,896.49,0.0,Completed
ORD-12946,ORD-12946-1,20241115,CUST-0172,PROD-0064,ST-007,1,4410.0,0.0,4410.0,2831.06,0.0,Completed
ORD-12946,ORD-12946-2,20241115,CUST-0172,PROD-0058,ST-007,4,3720.0,0.05,14136.0,7753.32,0.0,Completed
ORD-12947,ORD-12947-1,20230730,CUST-0192,PROD-0018,ST-000,1,660.0,0.0,660.0,407.13,22.41,Cancelled
ORD-12948,ORD-12948-1,20241210,CUST-0121,PROD-0048,ST-007,1,10690.0,0.0,10690.0,5634.8,0.0,Cancelled
ORD-12949,ORD-12949-1,20240925,CUST-0004,PROD-0080,ST-002,1,1260.0,0.0,1260.0,768.92,0.0,Completed
ORD-12950,ORD-12950-1,20231014,CUST-0117,PROD-0040,ST-005,3,9840.0,0.0,29520.0,14926.53,0.0,Completed
ORD-12950,ORD-12950-2,20231014,CUST-0117,PROD-0054,ST-005,2,12690.0,0.05,24111.0,17715.36,0.0,Completed
ORD-12951,ORD-12951-1,20240312,CUST-0161,PROD-0061,ST-011,2,9200.0,0.0,18400.0,11935.8,0.0,Cancelled
ORD-12952,ORD-12952-1,20240226,CUST-0181,PROD-0033,ST-002,3,6880.0,0.0,20640.0,13351.41,0.0,Cancelled
ORD-12953,ORD-12953-1,20240107,CUST-0119,PROD-0031,ST-010,2,4390.0,0.0,8780.0,6308.72,0.0,Cancelled
ORD-12954,ORD-12954-1,20240424,CUST-0009,PROD-0021,ST-013,2,2610.0,0.0,5220.0,3397.76,0.0,Completed
ORD-12955,ORD-12955-1,20241030,CUST-0151,PROD-0045,ST-014,2,9970.0,0.15,16949.0,11096.42,0.0,Completed
ORD-12956,ORD-12956-1,20230807,CUST-0005,PROD-0014,ST-008,2,21550.0,0.0,43100.0,29409.48,0.0,Completed
ORD-12957,ORD-12957-1,20240416,CUST-0186,PROD-0053,ST-014,2,12030.0,0.05,22857.0,15452.62,0.0,Completed
ORD-12957,ORD-12957-2,20240416,CUST-0186,PROD-0057,ST-014,1,9050.0,0.0,9050.0,4859.52,0.0,Completed
ORD-12957,ORD-12957-3,20240416,CUST-0186,PROD-0001,ST-014,2,4530.0,0.0,9060.0,4852.24,0.0,Completed
ORD-12958,ORD-12958-1,20240922,CUST-0160,PROD-0078,ST-006,2,1020.0,0.1,1836.0,1198.16,0.0,Completed
ORD-12959,ORD-12959-1,20231025,CUST-0160,PROD-0067,ST-002,1,1970.0,0.0,1970.0,1102.52,0.0,Cancelled
ORD-12959,ORD-12959-2,20231025,CUST-0160,PROD-0036,ST-002,1,14060.0,0.0,14060.0,8231.89,0.0,Cancelled
ORD-12960,ORD-12960-1,20231215,CUST-0109,PROD-0025,ST-011,1,1120.0,0.0,1120.0,617.8,0.0,Returned
ORD-12961,ORD-12961-1,20240924,CUST-0100,PROD-0018,ST-006,1,660.0,0.0,660.0,407.13,0.0,Completed
ORD-12962,ORD-12962-1,20240307,CUST-0114,PROD-0027,ST-014,1,1520.0,0.0,1520.0,1037.85,0.0,Completed
ORD-12963,ORD-12963-1,20240306,CUST-0012,PROD-0029,ST-004,4,1390.0,0.0,5560.0,3585.96,0.0,Returned
ORD-12963,ORD-12963-2,20240306,CUST-0012,PROD-0011,ST-004,1,36390.0,0.05,34570.5,19504.14,0.0,Returned
ORD-12964,ORD-12964-1,20240414,CUST-0197,PROD-0078,ST-010,1,1020.0,0.0,1020.0,599.08,0.0,Completed
ORD-12964,ORD-12964-2,20240414,CUST-0197,PROD-0045,ST-010,1,9970.0,0.1,8973.0,5548.21,0.0,Completed
ORD-12965,ORD-12965-1,20230601,CUST-0117,PROD-0010,ST-005,1,16340.0,0.05,15523.0,11300.17,0.0,Returned
ORD-12965,ORD-12965-2,20230601,CUST-0117,PROD-0012,ST-005,1,51760.0,0.05,49172.0,25982.83,0.0,Returned
ORD-12966,ORD-12966-1,20240720,CUST-0026,PROD-0005,ST-010,3,33510.0,0.05,95503.5,61632.84,0.0,Returned
ORD-12967,ORD-12967-1,20230323,CUST-0069,PROD-0072,ST-009,1,2790.0,0.0,2790.0,1539.02,0.0,Completed
ORD-12967,ORD-12967-2,20230323,CUST-0069,PROD-0034,ST-009,1,17620.0,0.05,16739.0,10039.58,0.0,Completed
ORD-12968,ORD-12968-1,20231105,CUST-0050,PROD-0049,ST-015,2,3260.0,0.0,6520.0,3683.54,0.0,Completed
ORD-12969,ORD-12969-1,20230923,CUST-0073,PROD-0033,ST-012,2,6880.0,0.0,13760.0,8900.94,0.0,Returned
ORD-12970,ORD-12970-1,20240406,CUST-0039,PROD-0026,ST-000,4,3440.0,0.0,13760.0,9842.52,105.22,Completed
ORD-12970,ORD-12970-2,20240406,CUST-0039,PROD-0013,ST-000,1,15750.0,0.15,13387.5,8688.15,124.99,Completed
ORD-12971,ORD-12971-1,20240402,CUST-0072,PROD-0003,ST-015,2,6190.0,0.0,12380.0,6273.48,0.0,Completed
ORD-12972,ORD-12972-1,20240926,CUST-0191,PROD-0056,ST-005,1,12260.0,0.0,12260.0,8197.82,0.0,Cancelled
ORD-12973,ORD-12973-1,20230217,CUST-0098,PROD-0050,ST-012,2,4290.0,0.1,7722.0,6107.62,0.0,Completed
ORD-12974,ORD-12974-1,20230125,CUST-0076,PROD-0018,ST-009,1,660.0,0.1,594.0,407.13,0.0,Returned
ORD-12974,ORD-12974-2,20230125,CUST-0076,PROD-0031,ST-009,1,4390.0,0.0,4390.0,3154.36,0.0,Returned
ORD-12975,ORD-12975-1,20241031,CUST-0137,PROD-0074,ST-012,2,1630.0,0.1,2934.0,2077.24,0.0,Completed
ORD-12975,ORD-12975-2,20241031,CUST-0137,PROD-0024,ST-012,1,1330.0,0.1,1197.0,862.05,0.0,Completed
ORD-12976,ORD-12976-1,20240111,CUST-0114,PROD-0041,ST-004,1,11810.0,0.0,11810.0,7291.41,0.0,Completed
ORD-12977,ORD-12977-1,20231102,CUST-0192,PROD-0057,ST-001,1,9050.0,0.0,9050.0,4859.52,0.0,Returned
ORD-12978,ORD-12978-1,20231105,CUST-0159,PROD-0041,ST-000,2,11810.0,0.05,22439.0,14582.82,27.51,Completed
ORD-12979,ORD-12979-1,20230810,CUST-0167,PROD-0065,ST-001,4,1070.0,0.0,4280.0,2353.4,0.0,Completed
ORD-12980,ORD-12980-1,20241213,CUST-0097,PROD-0041,ST-008,4,11810.0,0.0,47240.0,29165.64,0.0,Completed
ORD-12981,ORD-12981-1,20230808,CUST-0017,PROD-0057,ST-012,1,9050.0,0.1,8145.0,4859.52,0.0,Returned
ORD-12982,ORD-12982-1,20240824,CUST-0010,PROD-0048,ST-004,1,10690.0,0.05,10155.5,5634.8,0.0,Completed
ORD-12982,ORD-12982-2,20240824,CUST-0010,PROD-0051,ST-004,2,12350.0,0.0,24700.0,14379.66,0.0,Completed
ORD-12983,ORD-12983-1,20231202,CUST-0021,PROD-0010,ST-006,1,16340.0,0.0,16340.0,11300.17,0.0,Returned
ORD-12983,ORD-12983-2,20231202,CUST-0021,PROD-0007,ST-006,1,36360.0,0.1,32724.0,25478.18,0.0,Returned
ORD-12984,ORD-12984-1,20241113,CUST-0183,PROD-0049,ST-003,1,3260.0,0.1,2934.0,1841.77,0.0,Completed
ORD-12984,ORD-12984-2,20241113,CUST-0183,PROD-0032,ST-003,1,1730.0,0.05,1643.5,906.53,0.0,Completed
ORD-12985,ORD-12985-1,20241230,CUST-0166,PROD-0026,ST-008,2,3440.0,0.0,6880.0,4921.26,0.0,Returned
ORD-12986,ORD-12986-1,20230901,CUST-0012,PROD-0063,ST-008,1,9290.0,0.1,8361.0,5334.22,0.0,Completed
ORD-12987,ORD-12987-1,20230218,CUST-0121,PROD-0032,ST-001,2,1730.0,0.05,3287.0,1813.06,0.0,Cancelled
ORD-12988,ORD-12988-1,20230723,CUST-0073,PROD-0035,ST-006,1,11120.0,0.0,11120.0,5574.09,0.0,Completed
ORD-12989,ORD-12989-1,20240225,CUST-0186,PROD-0040,ST-000,1,9840.0,0.0,9840.0,4975.51,104.77,Completed
ORD-12990,ORD-12990-1,20241014,CUST-0048,PROD-0043,ST-000,2,650.0,0.2,1040.0,835.18,105.71,Returned
ORD-12990,ORD-12990-2,20241014,CUST-0048,PROD-0022,ST-000,2,4390.0,0.1,7902.0,5268.38,138.57,Returned
ORD-12990,ORD-12990-3,20241014,CUST-0048,PROD-0054,ST-000,1,12690.0,0.0,12690.0,8857.68,116.09,Returned
ORD-12991,ORD-12991-1,20240923,CUST-0184,PROD-0058,ST-004,2,3720.0,0.15,6324.0,3876.66,0.0,Completed
ORD-12992,ORD-12992-1,20241121,CUST-0138,PROD-0051,ST-002,1,12350.0,0.0,12350.0,7189.83,0.0,Cancelled
ORD-12992,ORD-12992-2,20241121,CUST-0138,PROD-0027,ST-002,1,1520.0,0.05,1444.0,1037.85,0.0,Cancelled
ORD-12993,ORD-12993-1,20240930,CUST-0098,PROD-0060,ST-000,2,9700.0,0.05,18430.0,9949.48,123.74,Completed
ORD-12993,ORD-12993-2,20240930,CUST-0098,PROD-0053,ST-000,3,12030.0,0.0,36090.0,23178.93,66.93,Completed
ORD-12994,ORD-12994-1,20241113,CUST-0116,PROD-0038,ST-011,4,12270.0,0.2,39264.0,31755.08,0.0,Completed
ORD-12995,ORD-12995-1,20240203,CUST-0138,PROD-0039,ST-003,1,10260.0,0.0,10260.0,6354.22,0.0,Completed
ORD-12995,ORD-12995-2,20240203,CUST-0138,PROD-0014,ST-003,1,21550.0,0.0,21550.0,14704.74,0.0,Completed
ORD-12996,ORD-12996-1,20240415,CUST-0061,PROD-0045,ST-006,1,9970.0,0.0,9970.0,5548.21,0.0,Completed
ORD-12997,ORD-12997-1,20230424,CUST-0083,PROD-0067,ST-015,1,1970.0,0.0,1970.0,1102.52,0.0,Completed
ORD-12997,ORD-12997-2,20230424,CUST-0083,PROD-0004,ST-015,1,26120.0,0.0,26120.0,17922.86,0.0,Completed
ORD-12998,ORD-12998-1,20240214,CUST-0133,PROD-0028,ST-002,2,920.0,0.1,1656.0,1242.02,0.0,Cancelled
ORD-12999,ORD-12999-1,20241215,CUST-0142,PROD-0045,ST-006,1,9970.0,0.0,9970.0,5548.21,0.0,Returned
ORD-13000,ORD-13000-1,20230406,CUST-0127,PROD-0002,ST-011,4,33460.0,0.05,127148.0,81444.44,0.0,Completed
ORD-13001,ORD-13001-1,20231018,CUST-0200,PROD-0036,ST-007,2,14060.0,0.0,28120.0,16463.78,0.0,Completed
ORD-13001,ORD-13001-2,20231018,CUST-0200,PROD-0040,ST-007,1,9840.0,0.0,9840.0,4975.51,0.0,Completed
ORD-13001,ORD-13001-3,20231018,CUST-0200,PROD-0033,ST-007,2,6880.0,0.05,13072.0,8900.94,0.0,Completed
ORD-13002,ORD-13002-1,20240116,CUST-0095,PROD-0026,ST-005,1,3440.0,0.1,3096.0,2460.63,0.0,Completed
ORD-13002,ORD-13002-2,20240116,CUST-0095,PROD-0065,ST-005,3,1070.0,0.0,3210.0,1765.05,0.0,Completed
